RepEdge Battle Axe 4x0, SGA Edition;Melee;Axes; ;3.4;90;6.0;0;30;2.0;31.3;187.6;21.810;0;21.810;102.00;3.06; ;1.0;454;10.90;2.868;0;76;14;0;0;0;0;0;0;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;Looted;10.4.2;Planet Calypso
RepEdge Battle Axe 5x0;Melee;Axes; ;4;95;5.0;0;27;2.2;29.7;148.6;23.000;0;23.000;189.00;5.67;919.34 PED;1.0;798;10.35;2.871;0;79;16;0;0;0;0;0;0;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;Looted;;Planet Calypso
Researchers' Knife (L);Melee;Shortblades; ;0.1;56;8.0;0;44;1.4;28.5;228.3; ;0; ;34.00; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);15; ;Knifefighter (Dmg);15; ;Crafted;12.4.3;Next Island
Riker UL1;Carbine;Laser; ;1.8;23;59.4;0;34;1.8;9.1;538.1;1.734;400;5.734;2854.00;1427.00;20.44 PED;1.0;82296;3.25;2.788;0;0;0;0;0;23;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);6.7;10;Ranged Laser (Dmg);6.7;10;Looted;;Planet Calypso
Riker UL1 (L);Carbine;Laser; ;1.8;23;59.4;0;34;1.8;9.1;538.1;1.639;400;5.639;72.10;2.163;103.32%;1.0;4268;3.20;2.835;0;0;0;0;0;23;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);6.7;10;Ranged Laser (Dmg);6.7;10;Looted;;Planet Calypso
Riker UL2;Carbine;Laser; ;1.8;26;68.2;0;35;1.7;10.5;718.9;1.439;500;6.439;3646.00;1823.00;59.88 PED;1.0;126686;3.76;2.806;0;0;0;0;0;26;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);8.7;11.17;Ranged Laser (Dmg);8.7;11.17;Looted;;Planet Calypso
Riker UL2 (L);Carbine;Laser; ;1.8;26;68.2;0;35;1.7;10.5;718.9;1.328;500;6.328;98.80;2.964;102.27%;1.0;7217;3.69;2.856;0;0;0;0;0;26;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);8.7;11.2;Ranged Laser (Dmg);8.7;11.2;Looted;;Planet Calypso
Riker UL3;Carbine;Laser; ;2.1;32;62.7;0;35;1.7;13.0;813.4;1.953;600;7.953;4240.00;2120.00;211.76 PED;1.0;108551;4.64;2.796;0;0;0;0;0;32;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);10.2;12.5;Ranged Laser (Dmg);10.2;12.5;Looted;9.2.4;Planet Calypso
Riker UL3 (L);Carbine;Laser; ;2.1;32;62.7;0;35;1.7;13.0;813.4;1.817;600;7.817;135.00;4.05;103.16%;1.0;7207;4.56;2.845;0;0;0;0;0;32;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);10.2;13.6;Ranged Laser (Dmg);10.2;12.4;Looted;;Planet Calypso
Riker UL3 (L) Modified;Carbine;Laser; ;2.1;33;62.7;0;35;1.7;13.4;838.8; ;600; ;4344.00;130.32;126.31%; ; ; ; ;0;0;0;0;0;33;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);10.2; ;Ranged Laser (Dmg);10.2; ;Looted;;Planet Calypso
Rip M6600 (L);Pistol;Laser; ; ;96;31.9; ;57;1.1;63.4;2021.9;3.212;2000;23.212;468.00; ; ;1.0;14571;22.05;2.874;0;0;0;10;0;86;0;0;0;Yes;Energy Amp;; ; ; ;Laser Pistoleer (Hit);82.1; ;Ranged Laser (Dmg);82.1; ;Looted;12.5.7;Planet Calypso
Rip M6600 (L) Improved;Pistol;Laser; ;3.1;99;31.9; ;60;1.0;68.8;2194.9;3.371;2000;23.371;2579.00;77.37; ;1.0;74211;23.37;2.944;0;0;0;12;0;87;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);82.1; ;Ranged Laser (Dmg);82.1; ;Looted;12.5.7;Planet Calypso
Rip M6600 Adjusted;Pistol;Laser; ;3;98;31.9; ;58;1.0;65.8;2100.3; ;2000; ; ; ; ; ; ; ; ;0;0;0;11;0;87;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);82.1; ;Ranged Laser (Dmg);82.1; ;Event;12.6.3;Planet Calypso
Rip M6600 Modified;Pistol;Laser; ;2.6;101;30.8; ;60;1.0;70.2;2162.0;3.914;2000;23.914;19802.00;594.06; ;1.0;490750;23.91;2.935;0;0;0;13;0;88;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);82.1; ;Ranged Laser (Dmg);82.1; ;Looted;14.1.3;Planet Calypso
RIP M770 (L);Pistol;Laser; ;1.1;86;35.2; ;70;0.9;69.7;2454.6; ;1850; ;240.00;7.20; ; ; ; ; ;0;0;0;20;0;66;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);90; ;Ranged Laser (Dmg);90; ;Looted;;Planet Calypso
RMG Diplomat 1 (L);Rifle;BLP; ;3.4;20;26.4;0;51;1.2;11.8;311.9;1.179;373;4.909;29.00; ; ;1.0;2460;4.17;2.832;0;0;2;18;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);5; ;Ranged BLP (Dmg);5; ;Looted;11.4.1;ROCKtropia
RMG Diplomat 4 (L);Rifle;BLP; ;3.4;41;49.5;0;53;1.1;25.2;1245.9; ;765; ;69.50;2.07; ; ; ; ; ;0;0;4;37;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);14; ;Ranged BLP (Dmg);14; ;Looted;11.3.6;ROCKtropia
RMG Diplomat 5 (L);Rifle;BLP; ;3.5;49;52.8; ;53;1.1;30.1;1588.3;2.891;915;12.041;83.00;2.49;115.57%;1.0;2785;10.64;2.828;0;0;5;44;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);17; ;Ranged BLP (Dmg);17; ;Looted;11.4.2;ROCKtropia
Road Crew Axe;Melee;Axes; ; ;8;5.0; ;41;1.5;3.8;19.0;1.800;0;1.800;9.00;4.50;0.00 PED;1.0;251;1.23;3.089;0;2;2;0;0;0;0;0;4;Yes; ;; ; ; ;Swordsman (Hit);0;4;Swordsman (Dmg);0;4; ;12.4.2;ROCKtropia
Road Crew Axe (L);Melee;Axes; ;3.6;8;5.0;0;42;1.4;3.9;19.5;1.880;0;1.880;9.00;0.27; ;1.0;465;1.32;2.957;0;2;2;0;0;0;0;0;4;Yes; ;; ; ; ;Swordsman (Hit);0; ;Swordsman (Dmg);0; ;Looted;;ROCKtropia
Road Crew Axe (L) Classic;Melee;Axes; ;0.8;8;6.0;0;44;1.4;4.1;24.5; ; ; ; ; ; ; ; ; ; ;0;2;2;0;0;0;0;0;4;Yes; ;; ; ; ;Swordsman (Hit);0; ;Swordsman (Dmg);0; ;Looted;;ROCKtropia
Road Crew Axe (L) Custom;Melee;Axes; ;1;8;6.0;0;42;1.4;3.9;23.4; ;0; ;31.00; ;103.39%; ; ; ; ;0;2;2;0;0;0;0;0;4;Yes; ;; ; ; ;Swordsman (Hit);0; ;Swordsman (Dmg);0; ;Looted;;ROCKtropia
Road Crew Axe (L) Legendary;Melee;Axes; ;0.6;8;7.0;0;45;1.3;4.2;29.2; ;0; ;63.00;1.89;103.32%; ; ; ; ;0;2;2;0;0;0;0;0;4;Yes; ;; ; ; ;Swordsman (Hit);0; ;Swordsman (Dmg);0; ;Looted;;ROCKtropia
Rock n Roll Axe (L);Melee;Axes; ;3.3;28;5.0;0;39;1.5;12.6;63.2;6.642;0;6.642;58.00;1.74; ;1.0;848;4.32;2.930;0;7;7;0;0;0;0;0;14;Yes; ;; ; ; ;Swordsman (Hit);5; ;Swordsman (Dmg);5; ;Looted;11.0.0;ROCKtropia
Rock n Roll Axe (L) Brutal;Melee;Axes; ;3.4;38;5.0;0;37;1.6;16.3;81.4;9.025;0;9.025;79.50; ; ;1.0;881;5.57;2.926;0;10;9;0;0;0;0;0;19;Yes; ;; ; ; ;Swordsman (Hit);7;10;Swordsman (Dmg);7; ;Looted;11.0.0;ROCKtropia
Rusty Shank (L);Melee;Shortblades; ;0.5;15;4.0; ;44;1.4;7.6;30.6;3.650;0;3.650;24.00; ; ;1.0;658;2.68;2.856;15;0;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);3; ;Knifefighter (Dmg);3; ;Crafted, Looted;;ROCKtropia
Rutic Bett;Melee;Longblades; ;3.3;99;5.0;0;34;1.8;39.0;194.9;24.270;0;24.270;10496.00;5248.00;1536.21 PED;1.0;21624;13.75;2.835;15;84;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);26;30;Swordsman (Dmg);26;30;Crafted;;Planet Calypso
Rutic Bett (L);Melee;Longblades; ;3.3;99;5.0;0;34;1.8;39.0;194.9;24.000;0;24.000;1590.00;47.70;107.48%;1.0;6427;13.60;2.867;15;84;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);26;30;Swordsman (Dmg);26;30;Crafted;;Planet Calypso
Rutic Blix (L);Melee;Longblades; ;3.2;91;5.0;0;34;1.8;35.8;179.2;22.020;0;22.020;1430.00;42.90;102.92%;1.0;6300;12.48;2.872;14;77;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);22;26;Swordsman (Dmg);22;26;Crafted;;Planet Calypso
Rutic Kil (L);Melee;Longblades; ;3.3;70;5.0;0;32;1.9;25.9;129.7;17.000;0;17.000;1030.00;30.90;113.86%;1.0;5878;9.07;2.862;11;59;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);14;18;Swordsman (Dmg);14;18;Crafted;;Planet Calypso
Rutic Slo;Melee;Longblades; ;3.2;39;5.0;0;30;2.0;13.6;67.8;9.506;0;9.506;2576.00;1288.00;502.97 PED;1.0;13550;4.75;2.851;6;33;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);6;10;Swordsman (Dmg);6;10;Crafted;9.2.3;Planet Calypso
Rutic Slo (L);Melee;Longblades; ;3.2;39;5.0;0;30;2.0;13.6;67.8;9.397;0;9.397;590.00;17.70;106.22%;1.0;6091;4.70;2.884;6;33;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);6;10;Swordsman (Dmg);6;10;Crafted;;Planet Calypso
S.G Takeover Mk1 (L);Rifle;BLP; ;3.7;13;59.4;0;46;1.3;6.9;411.5;0.767;243;3.197;7.50;0.225; ;1.0;949;2.45;2.826;0;0;1;12;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);0; ;Ranged BLP (Dmg);0; ;Looted;11.2.5.5;ROCKtropia
S.G Takeover Mk2 (L);Rifle;BLP; ;3.8;19;60.5;0;47;1.3;10.3;625.8;1.121;355;4.671;18.00;0.54;143.32%;1.0;1558;3.66;2.827;0;0;2;17;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);4; ;Ranged BLP (Dmg);4; ;Looted;11.3.6;ROCKtropia
S.G Takeover Mk6 (L);Rifle;BLP; ;3.8;47;60.5; ;49;1.2;26.7;1613.9;2.773;878;11.553;61.00;1.83;120.86%;1.0;2134;9.43;2.827;0;0;5;42;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);15; ;Ranged BLP (Dmg);15; ;Looted;;ROCKtropia
S.I. Combat Knife;Melee;Shortblades; ;3;5;5.0;0;67;0.9;3.9;19.4;1.215;0;1.215;10.00;0.30; ;1.0;799;1.36;2.860;0;5;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);0;3;Knifefighter (Dmg);0;3;Cyrene TT;;Planet Cyrene
S.I. FlameThrower;Flamethrower;BLP; ;3;5;16.5;0;83;0.7;4.8;79.3;0.410;80;1.210;4.85;0.1455;0.84 PED;1.0;1148;1.67;2.872;0;0;0;0;0;5;0;0;0;Yes; ;BLP Pack; ; ; ;BLP Sniper (Hit);0;5;Ranged BLP (Dmg);0;5;Cyrene TT;;Planet Cyrene
S.I. HK110;Carbine;Laser; ;2;4;44.0;0;67;0.9;3.1;136.6;0.340;63;0.970;3.85;0.1155;3.28 PED;1.0;1099;1.08;2.866;0;0;4;0;0;0;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;3;Ranged Laser (Dmg);0;3;Cyrene TT;;Planet Cyrene
S.I. Psy-Blade;Melee;Power Fist; ;0.5;4;3.0;0;82;0.7;3.8;11.4;0.970;0;0.970;17.50;0.525;0.00 PED;1.0;1750;1.33;2.866;0;0;3;0;0;0;0;0;1;Yes; ;; ; ; ;Brawler (Hit);0;3;Brawler (Dmg);0;3;Cyrene TT;;Planet Cyrene
S.I. Psy-Sword;Melee;Longblades; ;1.5;8;4.0;0;22;2.7;2.0;8.2;1.920;0;1.920;15.00;0.45;1.00 PED;1.0;758;0.70;2.896;0;8;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);0;2.48;Swordsman (Dmg);0;2.48;Cyrene TT;;Planet Cyrene
S.I. Scorpion;Pistol;Laser; ;3;4;30.8;0;83;0.7;3.8;118.4;0.144;83;0.974;2.99;0.0897;0.01 PED;1.0;2015;1.35;2.854;0;0;0;4;0;0;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);0;3;Ranged Laser (Dmg);0;3;Cyrene TT;;Planet Cyrene
SGA Edition Guide Marber;Rifle;Plasma; ;5.5;122;160.0;0;14;4.3;19.8;3165.5;4.000;2500;29.000;145.00;4.35;3000.00 PED;1.0;3517;6.77;2.924;0;0;0;0;12;98;0;12;0;No;Energy Amp;Weapon Cells; ; ; ;Plasma Sniper (Hit);0;100;Ranged Plasma (Dmg);0;100;Event;10.1.2;Planet Calypso
Shagadi Disintegration Sword;Melee;Longblades; ; ;66;6.0; ;54;1.1;41.3;247.7;15.800;0;15.800;160.00;4.80;1266.09 PED;1.0;983;14.22;2.903;0;50;0;0;0;0;0;16;0;Yes; ;; ; ; ;Swordsman (Hit);42;47;Swordsman (Dmg);42; ;Instance, Looted;12.8.2;Planet Arkadia
Sharp Knife (L);Melee;Shortblades; ;0.1; ;8.0;0; ; ; ; ; ;0; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit); ; ;Knifefighter (Dmg); ; ;Crafted;12.4.3;Next Island
Shotcallers Shank (L);Melee;Shortblades; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0; ; ;; ; ; ;Knifefighter (Hit); ; ;Knifefighter (Dmg); ; ; ;;ROCKtropia
Shotgun (SA) (L);Rifle;BLP; ;5;10;40.7; ;51;1.2;5.9;240.4;0.900;150;2.400;2.00;0.06; ;1.0;216;2.04;2.896;0;0;4;6;0;0;0;0;0;Yes;BLP Amp;Ammo (High Grade); ; ; ;BLP Sniper (Hit);0;5;Ranged BLP (Dmg);0;5;Mission, Thing TT;12.0.4;Hunt The THING
Shriek Back Alley;Pistol;Laser; ;1.5;27;33.0;0;50;1.2;15.6;516.0;0.590;600;6.590;59.50;1.785;2.81 PED;1.0;9783;5.49;2.847;0;0;0;2;0;25;0;0;0;No;Energy Amp;; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso
Shriek Basic;Pistol;Laser; ;1.2;12;22.0;0;30;2.0;4.2;91.7;0.040;300;3.040;13.00;0.39;0.36 PED;1.0;31525;1.52;2.743;0;0;0;1;0;11;0;0;0;No;Energy Amp;; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso
Shriek Combat;Pistol;Laser; ;1.4;26;33.0;0;46;1.3;13.9;457.2;0.430;600;6.430;50.00;1.50;2.46 PED;1.0;11280;4.93;2.810;0;0;0;2;0;24;0;0;0;No;Energy Amp;; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso
Shriek Covert Ops;Pistol;Laser; ;0.5;12;33.0;0;35;1.7;4.9;160.5;0.040;300;3.040;15.00;0.45;0.46 PED;1.0;36375;1.77;2.743;0;0;0;1;0;11;0;0;0;No;Energy Amp;; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso
Shriek Offensive;Pistol;Laser; ;1.7;41;38.5;0;57;1.1;27.1;1042.2;1.000;900;10.000;80.00;2.40;86.23 PED;1.0;7760;9.50;2.850;0;0;0;4;0;37;0;0;0;No;Energy Amp;; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso
Shriek Street;Pistol;Laser; ;1;17;33.0;0;35;1.7;6.9;227.4;0.290;400;4.290;23.00;0.69;0.59 PED;1.0;7694;2.50;2.754;0;0;0;1;0;16;0;0;0;No;Energy Amp;; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso
Silver Fang m.01 Starlight;Rifle;BLP; ;5.9;90;150.0;0;17;3.5;17.7;2658.4;2.080;2000;22.080;255.00;7.65;2991.39 PED;1.0;11892;6.26;2.833;0;0;0;9;0;81;0;0;0;No;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);0;100;Ranged BLP (Dmg);0;100;Looted;;Planet Calypso
SkilDek Anaconda (L);Support;Rocket; ;4.3;350;130.0; ;17;3.5;68.9;8959.7;17.214;6900;86.214;191.00;5.73;105.02%;1.0;1077;24.43;2.821;0;0;78;0;252;20;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);60; ;Grenadier (Dmg);60; ;Looted;9.4.1;Planet Calypso
Skildek Cobra (L);Support;Rocket; ;4.4;335;130.0;9;17;3.5;66.0;8575.7;16.507;6600;82.507;190.30;5.70;103.12%;1.0;1119;23.38;2.822;0;0;75;0;241;19;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);56; ;Grenadier (Dmg);56; ;Looted;;Planet Calypso
Skildek Gak 1500 (L);Support;Rocket; ;4.4;295;130.0;9;17;3.5;58.1;7551.8;14.653;5800;72.653;150.90;4.527;105.88%;1.0;999;20.59;2.822;0;0;66;0;212;17;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);46;51;Grenadier (Dmg);46;51;Looted;8.12.3;Planet Calypso
Skildek Lancehead (L);Support;Rocket; ;4.4;9;131.9;9;15;4.0;1.6;206.3;0.035;215;2.185;0.18;0.0054; ;1.0;499;0.55;2.863;0;0;2;1;5;1;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);0; ;Grenadier (Dmg);0; ;Looted;Planet Calypso 2012.4;Planet Calypso
Skildek Lectra (L);Support;Rocket; ;4.9;168;131.9;12;18;3.3;35.0;4620.2; ;3160; ;99.00;2.97; ; ; ; ; ;0;0;29;22;0;0;0;0;117;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);38; ;Gunner (Dmg);38; ;Combat Token Trader;;Planet Calypso
Skildek P 30 (L);Support;Rocket; ;4.4;26;131.9;9;17;3.5;5.1;675.3; ;100; ;0.80; ; ; ; ; ; ;0;0;6;4;12;4;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit); ; ;;0; ;Mission;12.7.2;Planet Calypso
Skildek P 40 (L);Support;Rocket; ;4.5;35;130.0; ;17;3.5;6.9;896.0;1.647;700;8.647;16.00;0.48;109.77%;1.0;943;2.45;2.813;0;0;9;0;24;2;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);3;5;Grenadier (Dmg);3;5;Looted;;Planet Calypso
Skildek Pulverizer (L);Support;Rocket; ; ;608;140.0; ;5;12.0;35.2;4929.9;250.007;6700;317.007;57.00;1.71;505.71%;1.0;23;26.42;1.333;0;0;141;0;433;34;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);15; ;Grenadier (Dmg);15; ;Looted;9.2.1;Planet Calypso
Skildek SER 250 (L);Support;Rocket; ;4.5;130;130.0;8;17;3.5;25.6;3327.9;6.023;2600;32.023;72.10;2.163;105.59%;1.0;1162;9.07;2.821;0;0;29;0;93;8;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);14;19;Grenadier (Dmg);14;19;Looted;;Planet Calypso
Skildek SER 500 (L);Support;Rocket; ;4.4;168;130.0;9;17;3.5;33.1;4300.7;8.289;3300;41.289;91.80;2.754;107.52%;1.0;1075;11.70;2.828;0;0;37;0;121;10;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);20;25;Grenadier (Dmg);20;25;Looted;;Planet Calypso
Skildek Vaporizer (L);Support;Rocket; ;4.8;632;131.9;18;6;10.0;43.9;5793.6;88.000;14400;232.000;88.00;2.64; ;1.0;97;23.20;1.893;0;0;144;0;444;44;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);32; ;Grenadier (Dmg);32; ;Combat Token Trader;;Planet Calypso
SkilDek Viper (L);Support;Rocket; ;4.5;381;130.0; ;17;3.5;75.0;9753.3; ;7500; ; ; ;102.10%; ; ; ; ;0;0;85;0;274;22;0;0;0;Yes; ;Explosive Projectiles; ; ; ;Grenadier (Hit);69; ;Grenadier (Dmg);69; ;Looted;9.4.3;Planet Calypso
SkullROCKer Baseball Bat (L);Melee;Clubs; ;2;6;3.0;0;33;1.8;2.3;6.9; ;0; ;5.00;0.15; ; ; ; ; ;0;0;6;0;0;0;0;0;0;Yes; ;; ; ; ;One Handed Clubber (Hit);0; ;One Handed Clubber (Dmg);0; ;Looted;;ROCKtropia
SmallFry-1 Laser Rifle (L);Rifle;Laser; ;2;8;60.5; ;51;1.2;4.7;285.9;0.016;190;1.916;4.50;0.13;175.93%;1.0;27313;1.63;2.902;0;0;0;0;0;8;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0; ;Ranged Laser (Dmg);0; ;Crafted;12.4.1;ROCKtropia
SmallFry-2 Laser Rifle (L);Carbine;Laser; ;2.3;12;60.5; ;44;1.4;6.1;370.0;0.045;285;2.895;12.50;0.37;144.00%;1.0;26956;2.12;2.881;0;0;0;0;0;12;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);4; ;Ranged Laser (Dmg);4; ;Crafted;12.4.1;ROCKtropia
Sollomate Aggressio;Melee;Power Fist; ;0.5;4;3.0;0;86;0.7;4.0;12.0;1.300;0;1.300;12.00;0.36;2.01 PED;1.0;896;1.86;2.138;0;0;3;0;0;0;0;0;1;No; ;; ; ; ;Brawler (Hit);0;100;Brawler (Dmg);0;100;Looted;;Planet Calypso
Sollomate Aggressio, SGA Edition;Melee;Power Fist; ;0.5;5;4.0;0;86;0.7;5.0;19.9; ;0; ;12.00;0.36;38.43 PED; ; ; ; ;0;0;4;0;0;0;0;0;1;No; ;; ; ; ;Brawler (Hit);0;100;Brawler (Dmg);0;100;Looted;10.0.11;Planet Calypso
Sollomate Azuro (L);Carbine;Laser; ;1.3;3;63.8;0;83;0.7;2.9;184.0;0.040;69;0.730;0.70;0.021; ;1.0;1698;1.01;2.856;0;0;0;1;0;2;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;1;Ranged Laser (Dmg);0;1;Looted;;Planet Calypso
Sollomate Beauto;Carbine;Laser; ;2.5;26;55.0;0;37;1.6;11.1;612.9;1.555;500;6.555;44.00;1.32;7.22 PED;1.0;2745;4.04;2.757;0;0;0;2;0;24;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;100;Ranged Laser (Dmg);0;100;Looted;;Planet Calypso
Sollomate Busho;Carbine;Laser; ;2;7;55.0;0;40;1.5;3.2;178.4;0.020;200;2.020;4.00;0.12;7.95 PED;1.0;19401;1.35;2.408;0;0;0;0;0;7;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;100;Ranged Laser (Dmg);0;100;Looted;;Planet Calypso
Sollomate Crusho;Melee;Power Fist; ;0.5;5;3.0;0;86;0.7;5.0;14.9;1.630;0;1.630;15.00;0.45;1.86 PED;1.0;893;2.34;2.132;0;0;3;0;0;0;0;0;2;No; ;; ; ; ;Brawler (Hit);0;100;Brawler (Dmg);0;100;Looted;;Planet Calypso
Sollomate Eucalypto (L);Carbine;Laser; ;1.3;2;55.0;0;34;1.8;0.8;43.3;0.081;41;0.491;0.14;0.0027; ;1.0;170;0.28;2.831;0;0;0;1;0;1;0;0;0;Yes;Energy Amp;Rookie Weapon Cell; ; ; ;Laser Sniper (Hit);0; ;Ranged Laser (Dmg);0; ;Mission;;Planet Calypso
Sollomate Kangoo;Carbine;Laser; ;2.6;12;55.0;0;40;1.5;5.6;305.8;0.060;300;3.060;12.00;0.36;1.12 PED;1.0;19401;2.04;2.725;0;0;0;1;0;11;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;100;Ranged Laser (Dmg);0;100;Looted;;Planet Calypso
Sollomate Kangoo, SGA Edition;Carbine;Laser; ;2.6;13;66.0;0;40;1.5;6.0;397.5;0.217;300;3.217;12.00;0.36;34.13 PED;1.0;5365;2.14;2.809;0;0;0;1;0;12;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;100;Ranged Laser (Dmg);0;100;Looted;10.0;Planet Calypso
Sollomate Kangoo Adjusted;Carbine;Laser; ;2.5;27;66.0;0;30;2.0;9.4;619.2;0.380;600;6.380;350.00;10.50;165.58 PED;1.0;89343;3.19;2.941;0;0;0;2;0;25;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;100;Ranged Laser (Dmg);0;100;Looted;;Planet Calypso
Sollomate Kangoo Adjusted Ancient;Carbine;Laser; ;2.5;27;88.0;0;30;2.0;9.4;825.7;0.380;600;6.380;350.00;10.50; ;1.0;89343;3.19;2.941;0;0;0;2;0;25;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;100;Ranged Laser (Dmg);0;100;Pregold;4.0;Planet Calypso
Sollomate Kiwio (L);Carbine;Laser; ;1.3;3;60.5;0;46;1.3;1.6;96.7;0.137;60;0.737;0.20;0.0006;100.00%;1.0;146;0.57;2.829;0;0;0;1;0;2;0;0;0;Yes;Energy Amp;Rookie Weapon Cell; ; ; ;Laser Sniper (Hit);0; ;Ranged Laser (Dmg);0; ;Mission;;Planet Calypso
Sollomate Kiwio Mk.II (L);Carbine;Laser; ;1.2;5;59.4;0;46;1.3;2.7;158.3;0.027;120;1.227;1.40;0.04;100.00%;1.0;5038;0.94;2.832;0;0;0;2;0;3;0;0;0;Yes;Energy Amp;Rookie Weapon Cell; ; ; ;Laser Sniper (Hit);0;1;Ranged Laser (Dmg);0;1;Calypso TT;11.3.3;Planet Calypso
Sollomate Opalo;Carbine;Laser; ;2;8;55.0;0;44;1.4;4.1;224.3;0.020;200;2.020;3.80;0.114;0.00 PED;1.0;18430;1.48;2.752;0;0;0;0;0;8;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Sniper (Hit);0;5;Ranged Laser (Dmg);0;5;Calypso TT;;Planet Calypso
